V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100
9.051773074299144,8.843329328770308,4.0560662667899505,15.962717802108934,14.750057683133456,5.11559487059691,6.631634426974078,12.693387774378534,25.706295467342528,6.532069274762648,6.416943312415942,2.6866321368173898,12.881164045374492,6.861376981335477,3.5396347117565696,6.1732207280061475,13.279877331166327,9.17972520030402,5.545089396877005,9.505951453726505,7.871907661062067,4.439347632475347,6.235919351763454,6.396339022934184,7.892536257676175,7.86856673996582,5.691223004022126,3.2989726373469024,23.670156007596066,4.282429700052145,5.591859558244293,5.249816000324979,7.489780935345216,7.695859940173331,5.211580685164275,25.82405698012404,8.067937613772884,7.736690538326757,6.065772923637755,26.52006674514898,4.709508680943488,3.061048925801422,10.224284239564982,3.0023310616630563,5.61713238935694,6.566408038536238,3.5564565742469307,7.464393316994,15.748774516994722,6.1329541282039735,10.07745661093573,18.82512504586001,7.566554122918571,3.8753389333563106,6.415386446817447,4.988844344917393,3.4022380116366033,11.214050598081538,7.93411410536393,5.596553789862537,3.9499128739488794,5.123230371963819,7.023236574994951,4.5620564100076795,14.122297479735066,9.128613566376353,9.724531296577025,8.498995164005247,9.117849673587994,5.297571887688011,4.479288154998791,6.320274297151241,2.5512602725795497,5.077525339160619,10.792405238369394,9.728411470604971,8.588169433611435,5.100193889391642,3.4752960597638305,7.289689104030106,4.674279869304528,5.364143055467928,3.202352721292158,4.442452357305536,9.205580812287263,4.115174397396572,6.051582510768099,10.774639200976514,1.3618642044738893,5.013417796454365,4.144355488262859,22.0768431512633,5.459674887392581,13.241658476331741,6.706761759338786,3.1664169593975307,3.8811763614595227,9.580883421141243,15.44961151322648,15.868350866145624
4.968257812211971,6.267106948788329,2.9077243635552192,9.753759272097275,8.71242318635665,4.699717880808838,4.161298025133562,9.210025384225872,20.327966021270832,5.127191070555039,8.1217821707886,2.4181658537033206,6.426882411974497,11.83115553175276,4.0844445298173175,4.100470238286068,7.786728135479441,7.406155883703495,4.408664426191758,7.438936432056448,6.128023959900914,3.895282709623969,5.772815508537372,6.568092924829239,4.1376720928231245,7.677347543419102,5.129369520579577,4.2943225621996515,23.097562153097027,5.465766408936796,3.9690309693170005,3.4820030256474275,5.0825172332613064,8.36518993247386,7.011392070870847,13.738865782546197,4.223239753705277,4.666508334981464,3.860811780194655,29.024089613095754,5.953475723294221,2.154961214065868,6.1845152031690445,2.2073691257833152,2.995598439449586,7.800716102769972,4.277460592837747,9.127607483804248,8.253109382212251,6.478803781172703,12.138284172772885,13.254561596690591,8.803334858073432,2.5724653953852616,13.39390957973396,5.118430652801616,3.792976150275857,10.532555713357253,5.141210020078506,2.4429061091886894,5.078048891122567,2.707233889602849,3.637271132512145,4.034977031381187,13.206287677963564,9.925712749634279,9.566462484867547,11.189641892099493,9.485030666983025,6.6188681783722725,10.239423936720874,2.9231777188027954,1.614896852468663,5.335354494299638,12.584801637232909,8.162836627606893,5.974066682892813,4.83724437323261,4.0911334615735,3.8851117542200035,8.294522155068234,2.4619089691651697,3.1652240819652397,5.907625529487185,6.357559637392571,5.826714766538805,4.694820748594672,17.83529283858052,0.9155757871983514,4.685287045859304,2.872339840919479,15.866806814840539,4.9526570007460355,8.2803033953715115,5.4283528339434595,4.623840754144945,3.370902893745383,6.198879247976842,11.836708410657165,5.678058698539623
3.1590289632049213,7.113523155608696,2.2841636530551614,3.9812580978207643,7.086827305683727,3.8756914867296453,3.881166497567473,6.274225639846741,9.321497570693321,4.190990389593925,6.143326035962395,2.524697983479784,4.764668244244359,6.465350468716226,3.584293033905002,2.0638887919337288,8.035869255318818,5.941261361798525,4.899456635410268,8.024757827963832,4.822281424674684,4.486345521457556,6.317242463222056,7.531026425894587,6.220324588437675,4.1730792550733105,4.456095867031509,7.632690135255046,9.548264184478292,3.526152890935624,4.672195977166576,3.8418704888367863,2.992475030742264,4.125442409421163,5.639597927741263,7.720677395497368,3.989417043023815,2.4248463543256653,3.5694152837715567,13.8518245559551,3.9522137207947776,2.7494881681996706,5.720109151153649,2.2211329812913476,3.729895345478514,3.404145658475927,2.505005453859732,4.7843271109831,6.7974415092473714,4.647184421626278,8.971136023138804,4.386854189221166,3.5309702923842066,1.8194399704725017,9.221014533805336,5.57442466330155,6.6500030678013795,6.263049072271009,7.687248241934155,1.7263502905166235,4.545483199524304,1.7544826695141484,1.659906095590335,8.578253349685697,8.641900731347404,4.093452102553473,9.123363992637797,8.517008563261195,8.997521866778381,5.012907236853678,8.281489311435577,2.7253648504804424,2.747757637674596,4.599884125852214,4.284585872301567,8.292005922660904,5.477417364130564,3.506420309164557,5.144959538288818,5.55328043802472,6.048432252489218,2.9090971367258085,3.3413243064369627,5.212836292706882,10.547832179417536,2.8580368323237333,5.286974700525856,5.0982585581344875,0.9973732451848096,3.282412428015798,3.9029425139923166,6.0734137679097415,7.894523567218083,6.11954634339291,7.6734990685861355,3.271472560052586,3.2354924554957996,4.9903776394391715,5.984599070526331,5.183647670817138
3.0552993353775126,3.308534980945156,2.8950344664029424,3.001188392635895,3.6012596645114843,3.8279771012854185,4.167335549446096,3.861260789034573,6.686013504632798,4.920736497586936,7.416517250227569,2.7017454495040063,5.231630758065497,5.876203787884141,3.246598671407182,4.456431294567425,4.45668213538013,4.273637878494789,4.46956435137381,7.1652420253378954,4.77765646693518,4.536732866242079,5.702080354078098,7.4932931120443245,5.92700465135631,3.7586365833685296,2.298787514006427,7.797804314760883,6.8504102943681735,5.02366129851654,3.4415354782547176,2.628185183691153,3.9620730716096775,3.830550824271041,8.368374901545055,2.253717034812256,3.369792736271777,2.6384198306219613,6.370503010893197,7.304515010116167,2.9857048800384245,1.8277431579285772,7.187976317854975,4.857704661919686,5.646087718673969,3.3845295997758464,4.344355431983573,3.6983744954764317,3.8157818354256925,2.8821223509499427,4.699022356651951,3.047038267128248,2.674446783439556,1.934811501375532,4.568382785084352,5.259737137547257,5.267043754986561,5.765194631313067,6.542970755000247,2.0059979467856093,5.369949311054242,2.2436800936909744,2.837414162476754,11.576224063624053,7.081202226343799,5.016460555381949,13.182121951640218,5.978873430077396,5.4429067959246265,5.930404009440601,5.786552685045727,2.5704067828039823,2.0553465561938498,6.659096822912976,2.854039928113455,6.951182856539562,2.7475387581728348,4.029366970394721,5.1991206579499645,3.568579811774766,5.7313909126526825,5.522599556817064,4.361506916846309,3.887152148452356,4.565668241045562,5.374064487211052,4.824086502334724,3.0654846085679632,1.5926983134894113,2.8026909737789696,2.788777005897874,3.678581998658732,6.925252727919543,4.287373672552393,3.225985583556289,7.280500436013243,4.710294611293562,3.011590952342091,2.8644893470745463,5.458451611794203
2.8830448668065904,4.734248804105707,5.899045380979816,1.887070243324001,1.8181760002515568,6.034058127489834,4.58417303206782,3.8580930955527064,2.6788817233349573,6.6232242596056015,4.752484271078878,3.877263260893623,3.988509597056805,4.960962900595785,3.435124796437692,5.595690169718443,3.3788337213138564,3.344074704187471,4.098911211674742,5.3769759816096565,4.248395183051105,5.38871231160727,8.83352372565297,8.63352082781649,6.07372515198509,3.953280134075329,2.7778271904745777,6.457427901269207,3.5351563585543717,9.370480316176419,4.7078383907962635,2.2556534954434806,3.789646743469926,4.354319566354541,10.060393853052851,1.2347572770772413,3.7705436677040636,4.994901039683307,5.779092760086624,6.821825706501587,4.668893543445377,3.215182276022536,6.719775279008972,5.462587854550288,9.0250907378185,2.6262181823825252,3.8217156131056944,1.693984565179156,2.707633039765627,2.708452614197235,3.6910388946093136,1.5283007397880164,2.687822825640387,4.113760085034435,2.7117183687510247,4.10955566847236,4.73935904827316,3.90463843139148,3.513416979270749,3.4810903647662537,5.025256365897458,2.529123121271809,2.2552131115045113,4.308026511497254,2.795781949568101,4.489229719344257,9.575596919543345,5.499724439503043,6.296463133864491,6.9445704090839735,4.507295923196434,2.5598781613148343,4.893588567555826,5.284952960419522,2.2212842849535743,4.1464816551735595,4.415370959306928,6.999266000013962,4.3290739639621565,2.4089442965458607,5.76740842241056,5.723396302485428,5.5754553163008245,6.1445320741627185,2.9567422197278233,4.313029925462707,9.897502360110556,3.078906215575053,2.565573606884942,2.711676419025931,3.979747821080011,1.4560332778084415,7.88000349558948,3.1640953227986484,3.24569706411873,7.674542106444945,6.0175241996693325,4.8367595567822015,2.3852393720753677,8.951117387605159
3.298777221119002,3.998445727858609,7.632399657662749,1.5927474774384272,1.5571970213610904,6.639940762908798,8.058780518413295,3.458252275694544,1.2938071512599256,7.383533531963252,2.982515459443109,4.832513129042514,4.355557056081817,4.790539097460289,4.451666262605996,3.115167738195561,3.050078183862237,4.763577045505889,4.976616129020292,6.7917006035466585,2.566430066661164,5.82761659411833,6.269101767511238,4.814493831543273,8.72954725779637,2.6637675893583133,3.2506837204020105,5.273070698991492,3.0086078303790713,10.624402706245933,4.721374719643157,3.7101050450673076,2.4492571847243156,4.098996850242314,5.946353313382951,1.4360115668479734,4.987266042511087,5.789667155376905,4.285662887793014,4.206574552838556,2.2766831430902204,9.116936344058603,2.563898697079214,6.4144158073754465,12.711945862235854,1.6984546005593135,6.2013686916567945,1.475059321265562,2.197639430246837,4.261358102666307,4.193055420880934,1.880459116907393,1.2973565540493455,6.9705700765794,2.254784690690742,6.101814534875444,4.3250665249061875,3.941357072889899,4.565529711864879,2.93227712794633,7.093689716830447,2.105473806485681,2.2334958467652455,4.743681787230768,3.1644383327297185,4.681255783359049,4.385482546851169,5.2531843050470775,4.646535035407392,5.7775189461162055,3.3437356636378994,3.011834130771202,2.1179497130652236,8.416800404520771,2.3129631512691735,3.465242253579624,2.87237046931409,9.478218780728524,4.154253027638445,3.5408688640500534,4.134050880041726,6.159509279086921,10.692932821491176,6.838293327236046,3.565698886403095,3.5932615041794436,7.331355824180399,3.4750962642043612,4.623066151943564,3.037550462163687,3.965728128087697,1.3705897437891668,6.457629619231679,2.510987619466051,3.607390371448741,7.187982841942693,5.459947914396429,5.596325534307554,1.7648390841083292,4.069994413472373
5.389352818208671,3.705901000912711,10.210250761157193,2.4226498810845154,1.3028711146512624,4.012850276717484,11.037731371293836,3.37859319471024,1.1396105225573059,6.435892406040733,3.6293493344515535,5.904644780937859,7.987630851564412,2.4923972230858524,5.890546810039498,3.3759820424526095,2.4627981371160077,7.2287867029175,5.69266616931358,5.798370366873685,2.222244398734597,7.496457939375895,6.343205048765581,4.864417427501662,5.8007806179225865,4.83829982817175,4.25421292475101,5.894009444918467,2.298507744742862,7.8030473090963905,5.309521703656247,3.5425064930110928,2.0331951042445757,3.0148231306588364,3.7155854124500935,1.058746398295361,4.863043702461678,6.47991448351623,2.598242894734306,2.139090704400078,2.9311148494332735,10.455175065701827,2.556686670560451,9.68873240965213,13.419472405972353,2.0167684827076715,6.165878748973744,2.2295592203126984,1.368279432096811,5.411288336783987,7.313551154444635,1.839488712787719,1.622903466478601,8.825674275831952,2.2850437814188793,7.5463531694869115,6.05525221572333,2.5933244090626255,4.628011622247658,4.393258313404644,6.185424730626919,3.217596340231884,3.773453976862723,5.739254567980252,2.076866649416351,5.794652306850813,3.9525040179926485,5.038725430777528,4.283648180678936,4.538071117618505,3.584660357488042,3.988353020830213,1.952283171621981,5.932444879632795,2.62329517568072,2.523474913759325,3.4896957018881625,4.861097046697359,7.787549333911487,4.18683981501245,4.9928498040650835,4.7837374733249405,10.387081580498366,4.562502696649719,3.7407266445191927,4.3121795842387645,7.565360073745007,1.5128602668588962,7.471011326265486,3.4683054854191666,2.7652648212447257,2.2229530595755667,5.028412872740258,2.417652997776554,10.402769152900918,6.440108114641211,5.20737932922895,3.5748799175639006,1.2318644990258412,2.983874704269162
6.101592836240828,5.721784397774684,8.334145836454082,1.293096063755206,1.9236799424962916,8.925348381473508,6.357017423887341,3.2140867954918693,0.5073491655258447,10.654884146721283,4.562228952095001,7.974624292651874,11.934389891455414,2.179687930658982,6.105898322974044,6.5140151367298245,1.6904864044861765,4.047616487039064,5.346321487387184,4.827785637401278,1.3808741539581613,9.886220032132963,3.7407504355022447,4.763353509556911,8.05130798236488,2.694112874175695,5.807097880149332,4.068347096572433,0.9543112186873063,5.711952003172017,6.686216387844834,6.811208132006536,2.348926009572921,2.0373721365695867,5.737925938261435,1.7880341603834644,4.180997927725875,5.2306960373919535,4.266221639551156,5.3884173857892375,2.061610243320096,16.194006750832383,2.840247814434218,6.743045048238369,4.424935655272757,4.457119645858366,6.491054443752687,4.111426594978625,2.2920287999966176,2.8954977038889593,6.447217017461404,2.0360041731926337,2.919174962242312,7.831941040702503,2.450312119245829,12.183181229913806,4.632194097593222,3.285578885042531,3.641471699245529,5.181710020586546,4.063766777193418,4.289642086257561,3.341372258421081,4.121842085938892,2.8773638374545656,2.7254165653109923,2.2429854273176764,4.057438923444404,3.1361578776874035,4.183338248210341,4.700141307685754,7.1637516564114145,3.7782374371604526,5.817409283593839,4.006487303096401,2.0366330381613076,5.393176353003474,3.4599109571630144,9.282852414809003,2.5922257817987506,3.2610717557077407,4.201418908975223,16.08804269830472,2.877566295824951,3.2401693696151526,4.1755764997111084,4.041186728054402,1.6327432017225412,9.287821929753802,4.203424179361205,4.254748867053158,1.8144153834356869,6.151798395320003,2.3877664485421315,7.733848441100328,6.265375298033619,7.523171037172536,3.605019793716272,1.0382999448535444,2.130808035275478
5.872493395056427,7.719089288037391,4.352215566549862,2.106422528061579,3.450396517641725,6.704845770773712,6.274205096742099,1.6681079524098315,0.29160234948459046,6.131570827188092,4.242674631037584,6.316466212373175,9.412185883157314,2.9232859701067655,7.975479687588874,4.98776459067101,1.2995051390490169,5.083511274296737,4.844287774404571,6.947899270095391,1.720875779846531,5.224638064573251,2.75823175473688,1.8508541036921489,7.410634803929508,3.559257002246869,5.32698634199099,3.84161651138082,1.3046781922817297,7.53433941378021,3.537122717605903,6.9330839109310585,4.311593662585068,2.027603480164177,3.692642161384908,1.3912423596475947,4.079218762639936,3.254698963429819,4.6691730179971644,5.141963614447138,3.1791437933900304,12.489494807127583,4.772639687903281,4.778704752689122,5.636056988538326,4.955024694484601,5.1121065976081415,4.541960977696218,3.019885747117054,4.6714791423064534,3.8360709442601193,1.768531317752622,3.2153208564639297,5.863659343879898,1.946646354352528,6.4023510220848125,3.4320997210231954,2.3415823908497297,4.220138661483299,7.96209588244366,4.558559065274879,5.903084115422154,2.404591133139047,4.2997427171000675,3.093797126790696,4.2656806128682705,1.885230536422799,4.556005511914896,2.2086126541081157,4.092175441243824,5.1607276644736295,8.971587660392368,6.51963478108008,5.073409551812192,11.246328878251209,2.502840156845806,3.754382218678996,3.1953411714851576,7.940260748428586,5.188506794805368,1.8347988360431562,3.3960375330380743,12.018400863022059,3.128741968694705,3.5929081174066964,3.0269110351956052,4.457706553026474,1.433213625727503,9.74938384761539,2.5195229535151014,4.093802306192551,1.4769929875031993,5.73689291875053,3.5057343697510865,8.956028311551961,8.864196721516103,3.5812603160851553,4.85719076210028,1.4862146421405025,2.1966193806223218
4.962815373617863,5.129255213204094,3.6343754909874733,2.90493664906051,2.3512405800313965,2.908456052975276,5.73154042606472,2.852862194883715,0.21507279428727225,3.1091110379311018,5.59489031287119,4.7809890950464355,5.018227871253079,2.542432986218372,8.503322713486657,6.9480638325946895,1.603980300297828,5.586937006701662,3.0808598151998887,7.641931704769286,2.8648926549265656,4.4825530809018295,1.433688757079909,2.1375295732649975,5.300024723050411,2.629961189673385,4.821018190366592,4.4488582481161245,1.7604896998833826,5.393877855926206,3.2125256696958875,5.601473271485096,3.3654406682889193,3.287422763258683,3.165048005886477,1.7380190049615052,3.99867336649606,2.5846222446667655,8.06063513012592,2.732232327448606,4.878193845257773,10.617440080997612,6.005362235405147,2.9881133713227532,4.741247481867846,4.239169924319064,5.087483290681714,2.7406316151113734,2.0926344229130227,1.7804514818388202,3.0789156677302256,1.3205971887590024,2.817936957785349,11.666708503387554,2.1120653808395184,4.472789388971374,2.8430135890755204,2.852836333050389,2.317069687524469,11.023714894418946,6.716989385377858,4.017324827377195,3.2921952448970346,2.541836002163644,4.228232476978284,3.544558773687715,2.2697905692279643,5.412968647490733,2.441459029547418,4.084609897504287,6.050829565946862,6.586685655885652,7.5291442895638925,4.478452192150388,9.877508782029244,3.3980119717898982,4.790972027702717,7.625362880211074,6.088455790517282,5.845034260519288,2.990763479125411,2.5875572776897737,6.771255353028118,2.497563133984912,5.82517345387213,3.7293293872866378,5.329191833880884,1.68355452000164,5.731695992049027,2.8309445633718906,3.409969198732934,1.7756453361799907,3.6415151984318164,3.7512548696018277,5.216370434104574,7.811723277951865,4.426740859480494,3.7791836589930865,1.3926956518067921,2.4638873850921112
3.1056442072476003,4.748145947907463,3.4456031183046067,4.085331130402792,3.526604004693944,3.8652732308952804,3.0571392505851387,3.358231906019469,0.3380676826435069,4.384764565866098,5.256947942567915,5.651166554030359,3.274103436182861,2.9112565109472093,5.23906756371642,6.171042085426713,3.7810106246952846,3.536522559202361,4.8357297278059335,4.66832279157416,3.1621237666760083,9.101322148106,1.5134137124652836,4.321365378121325,4.448715936489614,2.659484578517182,5.526039019822337,4.461921648080358,1.0096715425938707,5.26671219358702,2.09374281301226,5.236902893134485,3.417843948474252,6.2844409080819466,5.10242780342799,1.8076528524800755,6.591485550474837,3.270647842403049,7.5858102488532735,3.675549238533887,3.4257203359495216,11.042222177894624,4.721918335491898,3.4869022984129976,2.367280326209374,4.5309325205056235,5.915281434752305,2.8497913355172027,1.2350869328582552,5.152014275799881,3.2738975748706682,1.9307896346077569,3.423984981495477,8.956136489160881,3.575453127148182,5.5042280076544055,2.2884397728836086,2.29904070468881,2.48876340614579,6.412341373435637,4.71808075192662,6.007943766208306,2.654206304087363,2.9257814060439586,3.8897213227657876,3.835876546226353,2.4067773156092067,2.734800455661703,3.2433219522977232,3.033125185336446,5.362488648570305,5.048628148350427,9.370478810024071,2.0865560364816287,5.291252809671805,5.325085728214816,3.7338207772691536,6.6700864226034335,7.707508398120909,7.718362448551473,2.9328208151301376,3.3338824398092886,6.097906821114732,3.151588496062935,5.3381406143701335,3.4518010685277565,5.021163956279638,1.9077732406960646,7.651207181861263,3.2864197339735077,4.963058491678882,2.9535748175266936,2.608185953132844,4.670171317227725,4.214353111408222,6.128149465267569,2.2643458518057322,3.9379751762946227,1.1208855061810574,4.6433375669454175
6.054706046266781,5.5928112709087445,4.006036635376099,4.167520973397728,2.6964079580842233,4.169735290333694,4.260872761496059,3.5957094704167716,0.7057207885553071,2.780818274538298,4.890370973901217,6.025778904637335,3.8248465858216605,2.9840827273407307,4.011997233976809,7.4748212706945365,3.9905448888810398,4.889662155384425,4.372969534012232,4.447173096518823,4.218360023472431,7.28762011156147,1.9788838693429758,3.556166582216506,2.9988888819220487,3.171908112502748,8.726460727445893,6.803920711077965,2.146945123223016,5.838911363460107,2.738703394493226,4.571668211638169,5.600627725363533,3.9040291163640295,6.636283612761512,2.2179653846482132,8.494547893926292,3.2924045512787172,5.684985695351724,5.6530357433824765,4.295063218821555,6.87126761235921,5.327706290648783,9.118158441816272,2.8369426436869567,5.604110341527279,4.429239196620942,4.474112879028545,1.4774857168402518,4.727437688927938,3.6820510314192503,2.166264441704909,5.553772225423871,3.3683924907043394,4.260498072399953,5.263514352839363,2.6289300923764074,1.8723571088332969,4.106315083504687,8.991696089211915,2.659205726741213,8.239267675288229,3.4425412546962715,5.596259595962805,7.103603919335315,5.576767394063159,4.199879067774619,2.7322723178608106,5.0270026334273625,2.2748362799985964,3.607880795786442,7.578365679172273,9.699618983817311,2.527108151281446,2.978894613048336,5.324405735050945,2.0751870652630156,3.368572071530996,7.731223396682631,6.80000556876888,3.028336543338486,4.4460965451786185,4.102152976970693,2.5207671470027706,5.0279510459094086,5.9323915803224425,7.332121817831311,1.46183132395927,7.267843143588555,3.566503576230605,4.792958109482328,3.1145298482267574,2.4135189281871305,4.56925281058046,2.790843123567118,8.96258927800188,2.12049520853344,4.647895461694729,1.5108057555923613,3.919745299958138
6.287453207717248,6.411384805455522,6.652158102941949,4.837260388351495,5.946960274540016,7.782165948564385,2.4063950805782706,5.47708206359684,0.9845596652910722,3.0134058219377002,5.524096823900749,3.82108106998585,2.006332073570246,4.075258555737459,7.7661102585967745,6.596356026967631,5.212776546282662,5.910082211034379,4.015476128014284,3.0192781447136983,5.175178652601122,6.342398476776961,3.5643934114655225,3.5132890929253686,2.9549907126161044,5.555516114371679,5.0188038600443425,7.7097302990547405,3.236442031907134,5.930773008857651,1.5785588126339203,4.270896087484815,8.434551804668178,5.4366044185933164,5.042227867631051,2.9933430357185467,5.143834616943696,4.397852417264353,4.224627494576523,3.5738650406552015,5.514217978366992,3.6768719071645815,4.299102248263906,7.064940765523565,4.276480573113882,4.145970953971058,4.432794731279562,6.590378104424173,6.615154850482823,3.2508174909666465,2.783223027649456,2.5090469810988076,11.474305283761362,4.477948370645618,5.241200873301102,8.823299541915574,4.277918732397753,3.5233973147034,5.006468284098225,5.064267574791631,4.591162016043523,4.401637189745472,4.058627048069361,4.864492991666672,12.513023041641455,5.4228350162306445,4.949583970433698,3.0875468469414713,7.102100804029519,3.0586467590428272,5.528069251140752,5.463725256430183,8.818420632806726,3.421810184122352,3.4618461710152975,5.394847687738144,4.64963997651398,2.7725729266040315,8.796777875371637,3.8275426835658357,3.5928985119062227,4.397725558880153,2.7411032272537224,3.0732534182830067,4.682934189113074,6.230309134472139,3.756959799861728,2.1144872735160294,9.005891178340676,4.892330176860361,8.079133871101083,4.516564582561643,5.973793294189785,7.2710323028857395,4.527433778018327,7.481013765784086,2.66479904071431,4.281532923546884,3.6774123957457734,3.7514665158797653
6.0643372378014755,4.791926876813907,6.762575944456058,4.191590766131668,5.778064270519782,8.454720722311585,4.129754828276786,5.561899182523455,1.4820438021002167,4.735380344421525,4.104368009072706,3.636317196874618,2.74340134881413,10.092030648533997,10.334775140327299,4.877333247073069,4.332349294054801,4.626357478134475,7.7003545203352894,5.329786765807996,4.69274079957863,5.494084361958408,5.553148849274041,2.025916836106166,3.183189048537903,12.22780842320935,11.468006122929653,4.198261808288588,6.0103058054162055,3.387438172559102,4.514399787608744,3.2897056981366424,5.155494040369583,5.730954722011325,4.800868816890887,3.7300480883460265,5.288525858103819,5.665623535148849,3.519869284309399,2.0569351860622915,6.932667792565261,5.022916684908156,3.8473628781666878,9.543597935109947,8.109054072871901,3.8869769870937283,6.586666514399209,10.183712660405336,6.795686009264805,2.240002383353444,2.1484258322914465,3.964053901789688,7.338413940392076,3.160123846425934,7.664861372766947,6.311252196418828,5.184111642394738,5.16468714323767,6.074763212345813,4.966570695729051,3.6391206770181834,7.051120891879531,5.237501146472741,4.365377199038602,4.919609359226402,3.26328014927793,4.746265058333367,1.835376513207497,7.82967636292676,1.5421099349849976,7.086795670415724,3.647338025134127,4.4666521474859,4.806201112307822,3.0245975532991793,3.9738191870846147,6.966799227140727,4.70909125918888,5.777785018743899,5.506666131050877,7.572066146044774,6.299478264535681,2.925272962018645,5.8039511514465785,6.096428519995614,8.771040420561418,1.4378466213533887,2.325260386579614,7.6625996313414735,9.413122889421864,4.773517227517919,4.552142290673038,6.356588276662432,5.116973205907756,7.729415596521453,5.0732281302150515,4.532138333406608,2.9375469124580893,2.798174100813399,7.006589728813857
7.076819966635634,6.873598777552521,6.74959442961996,4.436558323246288,7.977801337986987,7.995021710797488,2.392205264111313,4.379283581717317,1.2008129846597964,4.560261895193281,4.057813646578187,3.981501596277327,4.6142352419305395,11.624706590006216,4.003386915137189,6.8283641368376,4.266295770757737,3.84453918140249,7.706044708154917,6.580189473933689,3.1965973767909586,4.198603643155034,3.580373312333902,2.5289359907678968,4.919535756414076,9.742395508366267,8.050190898970513,7.9658734250191054,3.1615212927449736,4.415928444297737,5.232458848937053,3.3102656676689857,3.539617090839104,7.0147741222641935,5.90222629050573,6.273455127845928,5.13017009767978,12.65572456068925,3.9509457407624726,1.9552501550889418,5.963547492075795,5.857421296906458,2.8782675644848212,8.210368709613682,6.014022252441385,4.4639623789410985,2.8359685353491138,5.799950899901614,8.976005943655451,1.5706287226932139,2.9441345402675796,3.033295755960224,8.546953050459614,2.552742188086462,8.276200901791483,3.985804517165283,7.035988966851016,8.465877745682013,3.969708879188358,3.0832119168747028,2.213182005399482,10.655341334189831,6.280102655497219,4.303906248667561,5.346541604609738,2.950331271277372,4.309102925234723,1.6145520645487115,4.438753930992561,2.8787238019470838,7.810388709311475,4.890389652513501,3.745150117490168,3.3109604118912195,3.629276761747625,2.181055855861246,8.21683763501516,3.743172496392956,7.438592670809057,5.277794665594623,7.794058172200748,5.691462201656275,3.2776371419643207,4.032426587571426,4.682135084703055,4.565323862820281,2.386580023642601,3.3727938002025746,8.409157752262418,5.371725309210334,4.975201954463308,5.121133644984944,6.109791482369746,5.3383854301405504,6.4180238802162455,5.26549967211542,5.960790734094495,4.384288612206921,4.906842728060954,4.3012515750249936
